,id,smart1,smart2,smartL,summary_type,rouge-1,rouge-2,rouge-l,SummaCZS,SummaCZS_no_con,SummaConv
247,766f67f42da647bdf806c6c819840ec8dbfea5c4,33.9885890098776,22.91594550787575,33.9885890098776,gpt_a_summ,0.20512820033859314,0.049382711269624,0.1794871746975675,-0.1481781005859375,0.4201202392578125,0.2579193711280823
248,4125e5aa3c28f28946cee47cb4790e1fc712f71c,32.63799933070167,21.041249189330262,32.63799933070167,occams_summ_f,0.37837837343681524,0.09999999505000023,0.2702702653287072,0.40234375,0.995361328125,0.929050087928772
249,4125e5aa3c28f28946cee47cb4790e1fc712f71c,36.66861179247597,25.569201496720304,36.197772263413135,occams_gpt_summ,0.33333332838333335,0.12307691813491144,0.33333332838333335,0.21563720703125,0.5374755859375,0.67423415184021
250,4125e5aa3c28f28946cee47cb4790e1fc712f71c,46.609850034638676,30.229882793377687,46.609850034638676,gpt_gpt_summ,0.43749999500488285,0.1714285664326532,0.3749999950048829,-0.41098785400390625,0.13857269287109375,0.2333158254623413
251,4125e5aa3c28f28946cee47cb4790e1fc712f71c,34.84400902572367,18.366317210466583,34.84400902572367,gpt_a_summ,0.305084740833094,0.03174602684807332,0.23728813066360255,-0.21826171875,0.078125,0.2521679699420929
252,398a994fc25d2146b506028d603249bc60abe4bd,16.905318946029713,11.334163746048228,16.905318946029713,occams_summ_f,0.24390243402439032,0.044943815225350896,0.17073170231707333,0.17669677734375,0.990234375,0.9839316010475159
253,398a994fc25d2146b506028d603249bc60abe4bd,23.429657774417354,14.604151741436333,23.429657774417354,occams_gpt_summ,0.16393442182209095,0.0,0.13114753657618936,-0.51507568359375,0.39849853515625,0.6407427787780762
254,398a994fc25d2146b506028d603249bc60abe4bd,23.72031170319545,15.813541135463632,23.72031170319545,gpt_gpt_summ,0.18749999539550793,0.0,0.18749999539550793,-0.048583984375,0.692626953125,0.7297326326370239
255,398a994fc25d2146b506028d603249bc60abe4bd,27.635242272585657,18.423494848390437,27.635242272585657,gpt_a_summ,0.1917808169938076,0.0,0.13698629644586244,-0.3528099060058594,0.3324928283691406,0.29933854937553406
256,1e9f089602e8ab42ae65e273d866b53bdf9501bc,18.940974212103878,13.483784716556116,18.770577647768068,occams_summ_f,0.17283950117969835,0.022471905163490544,0.17283950117969835,0.4823760986328125,0.99169921875,0.9286811947822571
257,1e9f089602e8ab42ae65e273d866b53bdf9501bc,28.50173933211209,19.376241080400106,28.50173933211209,occams_gpt_summ,0.2647058774610727,0.08571428081632682,0.2352941127551904,-0.005126953125,0.28753662109375,0.27588343620300293
258,1e9f089602e8ab42ae65e273d866b53bdf9501bc,19.311735234478235,10.092847807582896,19.311735234478235,gpt_gpt_summ,0.10526315357340738,0.0,0.10526315357340738,-0.445068359375,0.107666015625,0.2382437139749527
259,1e9f089602e8ab42ae65e273d866b53bdf9501bc,26.426470744239918,19.708690941554742,26.426470744239918,gpt_a_summ,0.22222221725694455,0.026666661688889814,0.16666666170138905,-0.4586079915364583,0.16216023763020834,0.3735533058643341
260,703f0b3d5dc51620c9f2a465296e2e905223ba14,37.632347152005735,19.627158210597397,37.632347152005735,occams_summ_f,0.30303029825528016,0.08571428091428598,0.27272726795224983,0.90399169921875,0.99169921875,0.8976635336875916
261,703f0b3d5dc51620c9f2a465296e2e905223ba14,36.293114849468225,24.920070250604784,36.04646772987356,occams_gpt_summ,0.2686567116061484,0.08823528939446393,0.2686567116061484,0.61761474609375,0.672607421875,0.34952986240386963
262,703f0b3d5dc51620c9f2a465296e2e905223ba14,36.3798334717744,25.168463189778326,36.3798334717744,gpt_gpt_summ,0.18918918422206002,0.025641020670612403,0.18918918422206002,-0.107025146484375,0.510650634765625,0.5044521689414978
263,703f0b3d5dc51620c9f2a465296e2e905223ba14,25.75030868263034,18.579564177186256,25.57394552605805,gpt_a_summ,0.08333332839506201,0.0,0.08333332839506201,-0.651153564453125,0.060760498046875,0.22831551730632782
264,558f8a1e7cf49e418383e3e94157cb33364de270,31.81426348709912,17.836852943804594,31.81426348709912,occams_summ_f,0.28985506751522794,0.15999999504355572,0.28985506751522794,0.1025390625,0.99267578125,0.8883798122406006
265,558f8a1e7cf49e418383e3e94157cb33364de270,39.11525073080542,25.809368287093122,39.11525073080542,occams_gpt_summ,0.2758620639892985,0.1562499950195314,0.2758620639892985,-0.729156494140625,0.152191162109375,0.2643718123435974
266,558f8a1e7cf49e418383e3e94157cb33364de270,33.11907805813847,22.627945411022456,32.6088280457405,gpt_gpt_summ,0.3636363587173554,0.16666666175555572,0.3272727223537191,0.48297119140625,0.97216796875,0.7337154150009155
267,558f8a1e7cf49e418383e3e94157cb33364de270,25.866517117434682,13.500165960664338,25.866517117434682,gpt_a_summ,0.1568627403306422,0.0,0.1568627403306422,-0.14194488525390625,0.01149749755859375,0.23004786670207977
268,f96c780c6db5ca595fb0589ae38ba4e4bc9a29d7,33.984463825735574,20.448399600473515,31.27910921005123,occams_summ_f,0.23333332842222232,0.02941175986159249,0.23333332842222232,0.4674072265625,0.99365234375,0.9155316352844238
269,f96c780c6db5ca595fb0589ae38ba4e4bc9a29d7,36.11783621832384,19.6184839206326,36.11783621832384,occams_gpt_summ,0.290909085923967,0.06666666168888927,0.21818181319669433,-0.8268356323242188,0.00763702392578125,0.22969678044319153
270,f96c780c6db5ca595fb0589ae38ba4e4bc9a29d7,24.093056917805047,17.145080342174076,24.050994803832282,gpt_gpt_summ,0.2499999950255103,0.0,0.2499999950255103,-0.1971588134765625,0.3423105875651042,0.5019634962081909
271,f96c780c6db5ca595fb0589ae38ba4e4bc9a29d7,38.70233419411127,23.364927544954643,38.70233419411127,gpt_a_summ,0.2807017494244384,0.0983606507712983,0.2807017494244384,-0.63031005859375,0.05230712890625,0.24770714342594147
272,d79f1e9a2ddfcb61d80c944de53daebd4b5c7f6e,24.31582800823263,12.214329483237991,24.31582800823263,occams_summ_f,0.21212120713957774,0.0,0.1212121162304869,0.623291015625,0.99462890625,0.8822367787361145
273,d79f1e9a2ddfcb61d80c944de53daebd4b5c7f6e,26.940743448731737,17.342126977281414,24.56708445703425,occams_gpt_summ,0.3606557327062618,0.028169009109304588,0.32786884746036016,0.171630859375,0.759765625,0.6126290559768677
274,d79f1e9a2ddfcb61d80c944de53daebd4b5c7f6e,26.737270531644736,18.529667103459573,26.127545855986686,gpt_gpt_summ,0.2941176420977509,0.0,0.20588234798010394,0.6101175944010416,0.792236328125,0.41088202595710754
275,d79f1e9a2ddfcb61d80c944de53daebd4b5c7f6e,38.3200233677603,26.423643558514897,38.3200233677603,gpt_a_summ,0.3508771880209296,0.06779660523987396,0.3508771880209296,0.0284423828125,0.508392333984375,0.3909907937049866
276,ac56bd50e449bfa1d7b923415afa2ae5f7c83392,25.724221199515213,17.184791473491057,25.724221199515213,occams_summ_f,0.1917808169262527,0.07692307195266304,0.1917808169262527,0.30224609375,0.995361328125,0.9092908501625061
277,ac56bd50e449bfa1d7b923415afa2ae5f7c83392,23.672159220530784,16.34392070361166,23.672159220530784,occams_gpt_summ,0.06153845656804774,0.0,0.03076922579881737,0.1610107421875,0.7240397135416666,0.36325618624687195
278,ac56bd50e449bfa1d7b923415afa2ae5f7c83392,28.95582679053292,18.9869179162425,27.80610304224348,gpt_gpt_summ,0.19718309359254127,0.0533333283413338,0.14084506542352726,-0.128021240234375,0.386810302734375,0.23860590159893036
279,ac56bd50e449bfa1d7b923415afa2ae5f7c83392,24.98358507464731,17.313448784465372,24.98358507464731,gpt_a_summ,0.09836065084654688,0.03174602684807332,0.09836065084654688,-0.0949249267578125,0.4684295654296875,0.25260651111602783
280,97b50bfe94dd4d7a6dbf82241be134744ead3bea,17.967132035517793,13.622403967979164,17.85117304869788,occams_summ_f,0.16216215729364516,0.0,0.13513513026661814,0.097900390625,0.9920654296875,0.9425841569900513
281,97b50bfe94dd4d7a6dbf82241be134744ead3bea,24.304372515975363,17.100692103801848,23.33440122563788,occams_gpt_summ,0.12903225306451632,0.02941175971020846,0.12903225306451632,-0.4344635009765625,0.1231536865234375,0.3239958584308624
282,97b50bfe94dd4d7a6dbf82241be134744ead3bea,23.691565337384056,16.75058273330619,23.461301080378504,gpt_gpt_summ,0.14705881856833924,0.027027022085464744,0.14705881856833924,0.3109334309895833,0.6815185546875,0.5732783079147339
283,97b50bfe94dd4d7a6dbf82241be134744ead3bea,26.72940698547094,13.52570582382013,26.72940698547094,gpt_a_summ,0.2413793053686089,0.033898300155128555,0.13793102950654001,-0.88818359375,0.08447265625,0.34492573142051697
284,0aef0ffd5443bc582aa944bb8714617afbe51973,32.10863047613433,19.569719819861874,27.722306796880567,occams_summ_f,0.27848100766543826,0.12048192272898843,0.2531645519692358,0.2939453125,0.9951171875,0.926810085773468
285,0aef0ffd5443bc582aa944bb8714617afbe51973,20.561190470943,15.248910944570266,19.66127817433866,occams_gpt_summ,0.18181817683926477,0.0,0.18181817683926477,-0.02913379669189453,0.5795698165893555,0.40262579917907715
286,0aef0ffd5443bc582aa944bb8714617afbe51973,21.612288521913722,15.002357777854302,20.484188851770014,gpt_gpt_summ,0.17721518488062826,0.023529406770935315,0.12658227348822326,0.10700734456380208,0.6629155476888021,0.6600118279457092
287,0aef0ffd5443bc582aa944bb8714617afbe51973,20.15667685380167,14.135372973391792,17.392531551315155,gpt_a_summ,0.11267605145804425,0.0,0.11267605145804425,0.179638671875,0.88603515625,0.5541470646858215
288,0e400a3087db0f5a9ae1788bf1246f4fced51f84,20.360640685778364,15.328111282926937,20.360640685778364,occams_summ_f,0.09411764207612483,0.0,0.09411764207612483,0.5490214029947916,0.9925130208333334,0.8946516513824463
289,0e400a3087db0f5a9ae1788bf1246f4fced51f84,28.56194720093283,19.023676412536854,28.56194720093283,occams_gpt_summ,0.1690140795873836,0.0,0.1690140795873836,-0.1671142578125,0.45458984375,0.3098050653934479
290,0e400a3087db0f5a9ae1788bf1246f4fced51f84,26.695815194044194,19.16776341363111,25.894633408818358,gpt_gpt_summ,0.2608695603444655,0.0,0.20289854585171196,0.11686197916666667,0.6437581380208334,0.8563812375068665
291,0e400a3087db0f5a9ae1788bf1246f4fced51f84,31.943296160796294,19.935644020463556,31.943296160796294,gpt_a_summ,0.257142852244898,0.026666661774223117,0.257142852244898,-0.15500259399414062,0.019115447998046875,0.2655639350414276
292,bff2051495e5c579c2cc17e7f9cfea936cec4f25,22.0225855144556,11.186283418660961,22.0225855144556,occams_summ_f,0.1666666618055557,0.0,0.08333332847222251,0.7462158203125,0.9931640625,0.8988953232765198
293,bff2051495e5c579c2cc17e7f9cfea936cec4f25,22.153151679689728,13.726370211519248,21.593396363281386,occams_gpt_summ,0.1111111062500002,0.0,0.08333332847222251,0.096160888671875,0.265777587890625,0.2503049671649933
294,bff2051495e5c579c2cc17e7f9cfea936cec4f25,23.944092261822412,15.962728174548273,23.944092261822412,gpt_gpt_summ,0.11428570948571448,0.0,0.08571428091428598,-0.4535675048828125,0.0222625732421875,0.2343788743019104
295,bff2051495e5c579c2cc17e7f9cfea936cec4f25,17.1145539539302,11.140972690260377,17.1145539539302,gpt_a_summ,0.1111111062500002,0.0,0.1111111062500002,-0.131622314453125,0.261322021484375,0.2436109483242035
296,5d2bd08df8b8cc9c62bc438c060479dbebd1057c,40.708303764721016,28.154548791344624,40.708303764721016,occams_summ_f,0.49230768745088765,0.2739725978982924,0.4307692259124261,0.5896759033203125,0.994140625,0.9069047570228577
297,5d2bd08df8b8cc9c62bc438c060479dbebd1057c,35.434522731087284,18.48416365049962,35.434522731087284,occams_gpt_summ,0.3846153796227811,0.071428566454082,0.2692307642381657,0.036224365234375,0.08856201171875,0.23473340272903442
298,5d2bd08df8b8cc9c62bc438c060479dbebd1057c,31.268378499099107,19.9896163514799,31.268378499099107,gpt_gpt_summ,0.34482758123067775,0.09523809024943337,0.34482758123067775,0.1522979736328125,0.21295166015625,0.22211448848247528
299,5d2bd08df8b8cc9c62bc438c060479dbebd1057c,31.937177100614026,21.37907735839201,31.12623295254296,gpt_a_summ,0.39285713786352044,0.033333328333334085,0.39285713786352044,0.43939208984375,0.5458984375,0.58934086561203
300,c2fb74c069df07ab1633014e1d32c3c408478685,34.49128545264652,22.784820373050053,34.49128545264652,occams_summ_f,0.3333333283333334,0.18823528911833923,0.3333333283333334,0.604248046875,0.99462890625,0.9159865975379944
301,c2fb74c069df07ab1633014e1d32c3c408478685,27.11393342758202,17.967777441877264,26.91344494819262,occams_gpt_summ,0.24242423758953177,0.05797100979626167,0.24242423758953177,0.20735677083333334,0.9337565104166666,0.5637204051017761
302,c2fb74c069df07ab1633014e1d32c3c408478685,35.10808920639137,18.200516218836686,35.10808920639137,gpt_gpt_summ,0.18749999523925795,0.029850741670751434,0.18749999523925795,-0.472259521484375,0.032135009765625,0.21490302681922913
303,c2fb74c069df07ab1633014e1d32c3c408478685,20.78575620662299,13.949132495242438,19.5998135779261,gpt_a_summ,0.11940298020940095,0.027027022158510734,0.11940298020940095,-0.000927734375,0.791064453125,0.5293269753456116
304,8db6225f67580d64a196f2f3197386a6be950a09,33.49059669252472,17.27378673052622,33.49059669252472,occams_summ_f,0.1791044726130543,0.05405404905770682,0.1791044726130543,0.7706298828125,0.99560546875,0.9473036527633667
305,8db6225f67580d64a196f2f3197386a6be950a09,22.432609856859305,14.859535758657442,22.432609856859305,occams_gpt_summ,0.06451612407908468,0.0,0.06451612407908468,0.00618743896484375,0.49007415771484375,0.4843303859233856
306,8db6225f67580d64a196f2f3197386a6be950a09,27.64275066190545,19.0677836775847,27.23110120977108,gpt_gpt_summ,0.21212120712580362,0.02702702203068025,0.21212120712580362,-0.04779052734375,0.50396728515625,0.3112708330154419
307,8db6225f67580d64a196f2f3197386a6be950a09,18.017678229551578,12.165084685359615,16.970032207247815,gpt_a_summ,0.09374999501953153,0.0,0.09374999501953153,0.08514404296875,0.75413818359375,0.7543460130691528
308,24521a2abb2e1f5e34e6824e0f9e56904a2b0e88,34.43690239455918,23.75821073713063,33.991494955496925,occams_summ_f,0.2372881307670211,0.03389830032749277,0.2372881307670211,0.4464111328125,0.994384765625,0.888281524181366
309,24521a2abb2e1f5e34e6824e0f9e56904a2b0e88,19.958179108593924,14.04245446571687,19.958179108593924,occams_gpt_summ,0.11764705384083066,0.0,0.11764705384083066,-0.038370768229166664,0.4841715494791667,0.3418445289134979
310,24521a2abb2e1f5e34e6824e0f9e56904a2b0e88,34.035403033354186,25.291268343598873,33.407971283045846,gpt_gpt_summ,0.14035087231763638,0.0,0.14035087231763638,0.15572102864583334,0.7269694010416666,0.38915303349494934
311,24521a2abb2e1f5e34e6824e0f9e56904a2b0e88,24.011522073178025,16.35031003147792,23.943825446376326,gpt_a_summ,0.18518518024691372,0.0,0.18518518024691372,-0.012969970703125,0.669097900390625,0.5832352042198181
312,af6c0b40f7025773bbb48f888a13a251dcccfcc9,26.402456172917198,16.939145596566526,25.68180881050564,occams_summ_f,0.21333332859022233,0.023255809085993444,0.21333332859022233,0.247802734375,0.994873046875,0.932671308517456
313,af6c0b40f7025773bbb48f888a13a251dcccfcc9,27.16624216359497,20.232264104834844,26.233540684064923,occams_gpt_summ,0.23728813059465684,0.08450703725451328,0.23728813059465684,0.3362630208333333,0.9611002604166666,0.7151798009872437
314,af6c0b40f7025773bbb48f888a13a251dcccfcc9,19.277658443390095,13.964129603462057,19.156036142872644,gpt_gpt_summ,0.14035087219452158,0.0,0.14035087219452158,-0.560577392578125,0.191864013671875,0.30380892753601074
315,af6c0b40f7025773bbb48f888a13a251dcccfcc9,20.76739912923461,14.57216067597097,20.021548962638086,gpt_a_summ,0.29629629132373125,0.03174602684807332,0.29629629132373125,-0.251617431640625,0.579925537109375,0.6474873423576355
316,9e141ebc1c06d483bf85f4e5c8b3c7bc2d00ea2f,30.117662819896537,18.826874427199815,30.117662819896537,occams_summ_f,0.33766233266992757,0.1463414584414041,0.33766233266992757,0.6572265625,0.994384765625,0.9288458228111267
317,9e141ebc1c06d483bf85f4e5c8b3c7bc2d00ea2f,34.98642527324237,20.422521612773043,34.98642527324237,occams_gpt_summ,0.29729729233016805,0.05128204636423453,0.24324323827611405,0.34842681884765625,0.49021148681640625,0.4019967019557953
318,9e141ebc1c06d483bf85f4e5c8b3c7bc2d00ea2f,28.178137126595452,16.92941937592281,28.06175213036782,gpt_gpt_summ,0.273972597785701,0.05063290645729899,0.2465753375117284,0.189453125,0.683349609375,0.749081015586853
319,9e141ebc1c06d483bf85f4e5c8b3c7bc2d00ea2f,20.207853864839507,12.80780772030406,20.06263610514648,gpt_a_summ,0.09090908613406821,0.0,0.09090908613406821,0.2639058430989583,0.6462300618489584,0.5808847546577454
320,8a25813d4e2562f30a0f95b4673f5565ef2efc98,24.759001817180977,17.41285628776521,24.759001817180977,occams_summ_f,0.2823529361771627,0.10309277851844004,0.2823529361771627,0.39508056640625,0.9915771484375,0.9367507100105286
321,8a25813d4e2562f30a0f95b4673f5565ef2efc98,19.313822483583365,13.652083253033396,18.92282660258099,occams_gpt_summ,0.11267605150565385,0.0,0.08450703742114687,-0.3675740559895833,0.55609130859375,0.7699238657951355
322,8a25813d4e2562f30a0f95b4673f5565ef2efc98,28.937712152981614,18.814555737216693,27.21536975677585,gpt_gpt_summ,0.2857142807556081,0.04761904266439961,0.2857142807556081,0.105865478515625,0.510040283203125,0.4439895451068878
323,8a25813d4e2562f30a0f95b4673f5565ef2efc98,27.044527825352354,17.798460551066558,25.7301030627747,gpt_a_summ,0.3249999950125001,0.04651162293131476,0.3249999950125001,0.35357666015625,0.5729166666666666,0.5807169079780579
324,a84e31bf36290e557a3080ad297177b6f18cdf84,22.527041940269804,16.13070610551687,22.527041940269804,occams_summ_f,0.2588235244124569,0.020202015214775233,0.2117647008830451,0.6012471516927084,0.9933268229166666,0.8904825448989868
325,a84e31bf36290e557a3080ad297177b6f18cdf84,28.184843643947932,19.428711020789486,27.206607515751973,occams_gpt_summ,0.26315788979224386,0.0697674369037321,0.21052631084487544,0.42919921875,0.9010416666666666,0.6771064400672913
326,a84e31bf36290e557a3080ad297177b6f18cdf84,28.92714430327401,21.996738407695375,27.71155929468903,gpt_gpt_summ,0.1971830937591749,0.02531645087646302,0.16901407967466786,0.15657552083333334,0.8361002604166666,0.3524770140647888
327,a84e31bf36290e557a3080ad297177b6f18cdf84,27.976904942135892,19.67626164757088,27.976904942135892,gpt_a_summ,0.19178081703133806,0.024999995153125936,0.19178081703133806,0.3675079345703125,0.4864654541015625,0.2918781340122223
328,f6637a6c30e7175aa86490edc177f8409d00c57d,37.94871438448827,20.640737670941842,37.94871438448827,occams_summ_f,0.27777777278163585,0.026315784487535573,0.22222221722608038,0.4775390625,0.99560546875,0.927237868309021
329,f6637a6c30e7175aa86490edc177f8409d00c57d,32.69029291044336,20.85456294874549,32.69029291044336,occams_gpt_summ,0.2941176420977509,0.0,0.26470587739186857,0.287139892578125,0.517669677734375,0.4882163107395172
330,f6637a6c30e7175aa86490edc177f8409d00c57d,28.710564104934594,19.4305620681363,28.710564104934594,gpt_gpt_summ,0.14925372639786158,0.0,0.14925372639786158,-0.1553192138671875,0.236663818359375,0.24452589452266693
331,f6637a6c30e7175aa86490edc177f8409d00c57d,30.504613830038963,20.33415630226121,30.504613830038963,gpt_a_summ,0.18181817689164384,0.0,0.18181817689164384,-0.5034275054931641,0.32982444763183594,0.23091787099838257
332,ef96a6c54daaf4fef676a69305e26fa1d4788bdd,26.943089181517504,19.759471545260716,26.568950978033048,occams_summ_f,0.3488372043023256,0.15384614884675782,0.2558139484883722,0.2135009765625,0.991943359375,0.9294455647468567
333,ef96a6c54daaf4fef676a69305e26fa1d4788bdd,27.244007847004067,18.08183915151001,27.244007847004067,occams_gpt_summ,0.2739725978982924,0.07792207311182354,0.24657533762431988,-0.0828857421875,0.7235107421875,0.7406866550445557
334,ef96a6c54daaf4fef676a69305e26fa1d4788bdd,22.022363044184253,15.652247554428381,22.022363044184253,gpt_gpt_summ,0.28571428097551027,0.08219177616063077,0.2571428524040817,-0.006022135416666667,0.8492838541666666,0.7087079286575317
335,ef96a6c54daaf4fef676a69305e26fa1d4788bdd,29.668572657274012,20.391718945096986,29.668572657274012,gpt_a_summ,0.27027026540175314,0.1265822736164078,0.21621621134769914,-0.44805908203125,0.3748575846354167,0.3969806432723999
336,20b11518df6520f552d691d5f6c0d02755d11809,19.091222695611965,14.001688986637758,17.29813114029777,occams_summ_f,0.2117647008830451,0.062499995002170544,0.2117647008830451,0.26171875,0.9940185546875,0.9745178818702698
337,20b11518df6520f552d691d5f6c0d02755d11809,26.04630844793215,18.22094887550902,24.96303312306827,occams_gpt_summ,0.34210525821329646,0.12195121461927444,0.34210525821329646,-0.14015706380208334,0.4382527669270833,0.3245163857936859
338,20b11518df6520f552d691d5f6c0d02755d11809,37.75411280827275,29.284808744120475,37.09251820191919,gpt_gpt_summ,0.5128205078500987,0.23255813457815047,0.487179482209073,-0.0716705322265625,0.7637786865234375,0.8240984678268433
339,20b11518df6520f552d691d5f6c0d02755d11809,38.896733164404644,30.200189126217904,38.84167797192089,gpt_a_summ,0.3013698581272284,0.1463414585217134,0.27397259785325584,-0.70458984375,0.13427734375,0.42205560207366943
340,c7f5ff67b3c156c5ea429d3850ea5ff39b98b38a,36.433639889425784,23.386257737515425,36.433639889425784,occams_summ_f,0.26666666167466674,0.14457830825954437,0.26666666167466674,0.71807861328125,0.993408203125,0.9269729852676392
341,c7f5ff67b3c156c5ea429d3850ea5ff39b98b38a,30.491466554303592,20.40091996285814,30.491466554303592,occams_gpt_summ,0.15151514655647397,0.0281690091648491,0.12121211625344373,-0.7639007568359375,0.1008453369140625,0.2566445767879486
342,c7f5ff67b3c156c5ea429d3850ea5ff39b98b38a,24.943087010173905,13.495883912985244,24.943087010173905,gpt_gpt_summ,0.09677418867846019,0.030303025528008103,0.09677418867846019,-0.6394805908203125,0.0240936279296875,0.24824073910713196
343,c7f5ff67b3c156c5ea429d3850ea5ff39b98b38a,41.021947236553565,26.329870549740296,39.24877991849039,gpt_a_summ,0.2812499950781251,0.13698629641583807,0.2812499950781251,-0.24627685546875,0.39849853515625,0.27650272846221924
344,607ce3caeeac56d7c4250aaa161871535cd1251e,37.52709180592797,24.175502647748985,37.52709180592797,occams_summ_f,0.29333332859022226,0.10389609913982144,0.26666666192355565,0.228271484375,0.994384765625,0.9092908501625061
345,607ce3caeeac56d7c4250aaa161871535cd1251e,35.76291832744422,23.598165192266592,35.76291832744422,occams_gpt_summ,0.2950819622252084,0.0983606507390489,0.2950819622252084,0.4410603841145833,0.78857421875,0.35241422057151794
346,607ce3caeeac56d7c4250aaa161871535cd1251e,33.903623004158035,21.237330085249138,33.903623004158035,gpt_gpt_summ,0.20833332855034734,0.0416666619791672,0.20833332855034734,-0.23486328125,0.596435546875,0.3352133631706238
347,607ce3caeeac56d7c4250aaa161871535cd1251e,27.178066508759244,18.907647808971067,25.86614013692781,gpt_a_summ,0.193548382117586,0.0,0.16129031760145698,0.21437835693359375,0.7157211303710938,0.5548444390296936
348,49d4ad731a44b7576e3e3271b1eee2f0219883c2,43.211456550086375,28.10192346344396,43.211456550086375,occams_summ_f,0.4918032739156142,0.3823529365268166,0.4918032739156142,0.7583389282226562,0.80029296875,0.6565111875534058
349,49d4ad731a44b7576e3e3271b1eee2f0219883c2,28.317289054355328,19.05144973249677,28.317289054355328,occams_gpt_summ,0.1481481432098767,0.0,0.1481481432098767,0.3240966796875,0.49981689453125,0.4015934467315674
350,49d4ad731a44b7576e3e3271b1eee2f0219883c2,23.109338526712886,15.946789971448135,23.109338526712886,gpt_gpt_summ,0.11320754221431137,0.0,0.11320754221431137,-0.1220550537109375,0.1445465087890625,0.21308587491512299
351,49d4ad731a44b7576e3e3271b1eee2f0219883c2,36.24001416356215,24.110969919579478,36.24001416356215,gpt_a_summ,0.1999999952000001,0.04999999531250044,0.1999999952000001,0.1868133544921875,0.5155487060546875,0.4867273271083832
352,d10d57811499caa54276d3e14f89c45cb1a8958f,22.440793583377744,14.180388221990125,22.188978240543502,occams_summ_f,0.10389609893742645,0.023809518880386505,0.10389609893742645,0.52490234375,0.993896484375,0.9247971177101135
353,d10d57811499caa54276d3e14f89c45cb1a8958f,27.17996471718258,13.784522345786577,27.17996471718258,occams_gpt_summ,0.23880596515927835,0.05714285215918411,0.20895521889062166,-0.20698928833007812,0.005901336669921875,0.2524387240409851
354,d10d57811499caa54276d3e14f89c45cb1a8958f,25.143520857336043,17.0379623324045,25.143520857336043,gpt_gpt_summ,0.11111110611496937,0.0,0.08333332833719166,0.06621551513671875,0.48607635498046875,0.3403749465942383
355,d10d57811499caa54276d3e14f89c45cb1a8958f,29.567582935517205,20.934026770190478,29.567582935517205,gpt_a_summ,0.22857142357142868,0.052631573950831505,0.22857142357142868,0.07851155598958333,0.4201253255208333,0.4899864196777344
356,fc9cc9efab7f6588f46b527b3076241a9bcea672,33.635791057346346,23.365175056371857,32.25514597781227,occams_summ_f,0.314285709289796,0.0952380902636057,0.2571428521469389,0.5819091796875,0.99267578125,0.886195719242096
357,fc9cc9efab7f6588f46b527b3076241a9bcea672,29.899002031137762,19.313794991238147,29.899002031137762,occams_gpt_summ,0.2758620641141499,0.15384614904615398,0.2758620641141499,-0.0160675048828125,0.4952850341796875,0.29820412397384644
358,fc9cc9efab7f6588f46b527b3076241a9bcea672,45.89037628825871,30.635546810839937,40.23435631000578,gpt_gpt_summ,0.43749999501953124,0.19999999506530625,0.43749999501953124,-0.3814697265625,0.5450439453125,0.631924033164978
359,fc9cc9efab7f6588f46b527b3076241a9bcea672,29.805127421525903,20.009131215071346,27.82224352957915,gpt_a_summ,0.18461537962603566,0.027397255297430062,0.18461537962603566,-0.34716796875,0.2538248697916667,0.27279022336006165
360,ffb817ce85d7c19720ebbf0b43b01d0da61e9c06,30.954634760694578,21.137850524803213,29.67358122356053,occams_summ_f,0.2941176420761246,0.12658227348822326,0.26470587737024226,0.607421875,0.9899088541666666,0.8481349945068359
361,ffb817ce85d7c19720ebbf0b43b01d0da61e9c06,35.984570711081446,24.441986998002058,35.984570711081446,occams_gpt_summ,0.3055555505555556,0.15189872918442573,0.3055555505555556,0.0826416015625,0.52569580078125,0.606147050857544
362,ffb817ce85d7c19720ebbf0b43b01d0da61e9c06,39.49892443417614,25.971879511640495,39.49892443417614,gpt_gpt_summ,0.37931034011890613,0.15873015418493333,0.3448275814982165,0.0755615234375,0.5821533203125,0.2519077658653259
363,ffb817ce85d7c19720ebbf0b43b01d0da61e9c06,36.20870762442131,26.147360835777278,31.909988190215707,gpt_a_summ,0.43076922582721894,0.22222221731867295,0.43076922582721894,-0.4382286071777344,0.3928260803222656,0.40444260835647583
364,a885e9c07273094ac3bd8ba156012187205b25f5,27.151329526342845,18.41388423639069,25.408614365264125,occams_summ_f,0.15189872918442573,0.0,0.10126581779202075,0.195068359375,0.992919921875,0.8867216110229492
365,a885e9c07273094ac3bd8ba156012187205b25f5,26.379277829955928,18.632377963264982,25.165672832740604,occams_gpt_summ,0.14705881874134963,0.0,0.11764705403546732,0.06707763671875,0.6827189127604166,0.6088656187057495
366,a885e9c07273094ac3bd8ba156012187205b25f5,25.679904370335493,18.705729137633096,24.803193528494877,gpt_gpt_summ,0.14285713800408179,0.0,0.11428570943265327,0.1376800537109375,0.576416015625,0.3807688057422638
367,a885e9c07273094ac3bd8ba156012187205b25f5,28.48525274240996,19.518997079075287,27.36727351760834,gpt_a_summ,0.2564102514234057,0.04878048281677624,0.2307692257823801,-0.09379069010416667,0.6996663411458334,0.49665671586990356
368,9e31d0edc0ee4d0a4ea1a5d63926621a53740e49,19.292731304588973,12.826671376348042,19.292731304588973,occams_summ_f,0.11267605136282506,0.0,0.11267605136282506,0.346435546875,0.994873046875,0.9374390840530396
